Country,happiness,gdp,social-support,life-expectancy,freedom_to_make_life_choices,generosity,corruption
Niger,5003,570,560,326,571,165,145
Mozambique,5048,578,660,191,593,185,200
Liberia,5122,636,670,309,405,178,60
Malawi,3750,648,279,388,477,140,157
Chad,4251,662,506,225,180,182,77
Madagascar,4339,670,645,378,202,143,184
Sierrra Leone,3574,686,416,273,387,202,55
Yemen,4197,691,1043,384,330,90,96
Afganistan,2404,758,0,289,0,89,5
Togo,4112,771,322,360,292,174,132
Uganda,4603,777,875,418,402,222,66
Burkina Faso,4670,779,565,320,382,186,126
Gambia,5164,785,621,369,367,388,103
Rwanda,3268,785,133,462,621,187,544
Mali,4241,788,809,457,472,205,136
Lesotho,4479,839,483,311,350,128,42
Guinea,3512,848,848,0,419,76,18
Tanzania,4891,848,566,275,334,214,116
Comoros,3702,899,597,425,578,248,270
